MONDO:0019000	perineural cyst	ターロブ嚢胞	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019002	Lhermitte-Duclos disease	レルミット・デュクロ病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019003	multiple endocrine neoplasia type 2	多発性内分泌腫瘍2型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019004	kidney Wilms tumor	腎ウィルムス腫瘍	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019005	nephronophthisis	ネフロン癆	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019006	familial idiopathic steroid-resistant nephrotic syndrome	家族性特発性ステロイド抵抗性ネフローゼ症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019007	vaginal atresia	腟閉鎖症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019008	benign recurrent intrahepatic cholestasis	良性反復性肝内胆汁うっ滞	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019009	isolated focal cortical dysplasia	孤立性限局性皮質異形成	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019010	congenital isolated hyperinsulinism	先天性孤立性高インスリン血症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019011	Charcot-Marie-Tooth disease type 1	シャルコー・マリー・トゥース病1型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019012	Carpenter syndrome	カーペンター症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019013	non-histaminic angioedema	非ヒスタミン性血管性浮腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019015	omphalocele	臍帯ヘルニア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019016	maternally-inherited progressive external ophthalmoplegia	母系遺伝性進行性外眼筋麻痺	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019017	short fifth metacarpals-insulin resistance syndrome	第5中手骨短小-インスリン抵抗性症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019018	Tako-tsubo cardiomyopathy	たこつぼ型心筋症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019019	osteogenesis imperfecta	骨形成不全症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019020	PANDAS	PANDAS	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019022	sensorineural hearing loss-early graying-essential tremor syndrome	感音性難聴-早期白髪化-本態性振戦症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019023	cutaneous mastocytosis	皮膚肥満細胞症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019024	mast cell sarcoma	マスト細胞肉腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019025	extracutaneous mastocytoma	皮膚外肥満細胞腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019026	autosomal recessive osteopetrosis	常染色体潜性大理石骨病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019027	otopalatodigital syndrome	耳・口蓋・指症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019028	amoebiasis due to Entamoeba histolytica	赤痢アメーバによるアメーバ症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019029	segmental odontomaxillary dysplasia	中隔視神経形成異常症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019031	thrombocytopenia with congenital dyserythropoietic anemia	先天性赤血球形成異常性貧血を伴う血小板減少症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019032	X-linked intellectual disability with isolated growth hormone deficiency	成長ホルモン単独欠損を伴うX連鎖性知的障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019033	primary cutis verticis gyrata	原発性脳回転状皮膚	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019034	accessory pancreas	副膵	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019035	pancreatoblastoma	膵芽腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019036	amoebiasis due to free-living amoebae	自由生活アメーバによるアメーバ症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019037	progressive supranuclear palsy	進行性核上性麻痺	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019040	chromosomal disorder	染色体または遺伝子に変化を伴う症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019042	multiple congenital anomalies/dysmorphic syndrome	多発性先天奇形/異形症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019046	leukodystrophy	先天性大脳白質形成不全症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019050	inherited hemoglobinopathy	異常ヘモグロビン症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019052	inborn errors of metabolism	先天性代謝異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019053	peroxisomal disease	ペルオキシソーム病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019054	congenital limb malformation	先天性四肢奇形	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019056	neuromuscular disease	神経・筋疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019060	bone neoplasm	骨腫瘍	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019064	hereditary spastic paraplegia	遺伝性痙性対麻痺	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019065	amyloidosis	アミロイドーシス	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019067	idiopathic steroid-sensitive nephrotic syndrome	特発性ステロイド感受性ネフローゼ症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019068	congenital membranous nephropathy due to maternal anti-neutral endopeptidase alloimmunization	母体の抗中性エンドペプチダーゼ同種免疫による先天性膜性腎症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019071	pure hair and nail ectodermal dysplasia	純粋型毛髪爪外胚葉形成不全症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019072	intrahepatic cholestasis	肝内胆汁うっ滞	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019073	hypotrichosis-lymphedema-telangiectasia-renal defect syndrome	乏毛症-リンパ浮腫-毛細血管拡張-腎異常症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019074	bilateral acute depigmentation of the iris	両側性急性虹彩色素脱失	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019075	Bosley-Salih-Alorainy syndrome	Bosley-Salih-Alorainy症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019076	circumscribed palmoplantar hypokeratosis	限局性掌蹠角層菲薄化	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019077	warty dyskeratoma	疣贅状異常角化腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019078	Ritscher-Schinzel syndrome	Ritscher-Schinzel症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019079	proximal spinal muscular atrophy	近位脊髄性筋萎縮症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019080	alopecia totalis	全頭脱毛症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019082	bullous pemphigoid	類天疱瘡	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019083	Leigh syndrome with cardiomyopathy	心筋症を伴うリー症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019084	radiation proctitis	放射線直腸炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019085	vernal keratoconjunctivitis	春季カタル	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019086	carcinoma of esophagus	食道癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019087	cholangiocarcinoma	胆管細胞癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019088	post-transplant lymphoproliferative disease	移植後リンパ増殖性疾患	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019091	bronchopulmonary dysplasia	気管支肺異形成症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019092	infantile apnea	乳児無呼吸	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019093	immunodeficiency due to selective anti-polysaccharide antibody deficiency	選択的抗多糖抗体欠損による免疫不全症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019094	congenital Epstein-Barr virus infection	先天性Epstein-Barrウイルス感染症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019095	plague	ペスト	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019098	autoimmune thrombocytopenia	自己免疫性血小板減少症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019100	neuromyelitis optica	視神経脊髄炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019101	retinal capillary malformation	網膜毛細血管奇形	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019102	dentinogenesis imperfecta-short stature-hearing loss-intellectual disability syndrome	象牙質形成不全症・低身長・難聴・知的障害症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019103	benign exophthalmos syndrome	良性眼球突出症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019104	Sandifer syndrome	Sandifer症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019105	renal nutcracker syndrome	腎ナットクラッカー症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019107	Rh deficiency syndrome	Rh ヌル, 調節遺伝子型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019108	silent sinus syndrome	サイレント上顎洞症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019109	CANOMAD syndrome	CANOMAD症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019111	familial thrombocytosis	家族性血小板増加症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019112	cancer-associated retinopathy	傍腫瘍性眼症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019113	benign paroxysmal torticollis of infancy	乳児良性発作性斜頸	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019114	psychogenic movement disorders	心因性運動障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019115	obesity due to melanocortin 4 receptor deficiency	メラノコルチン4受容体欠損による肥満	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019118	inherited retinal dystrophy	網膜ジストロフィー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019119	muscular channelopathy	筋チャネル病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019120	pili bifurcati	分岐毛	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019121	pneumocystosis	ニューモシスチス症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019122	idiopathic acute eosinophilic pneumonia	特発性急性好酸球性肺炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019123	continuous spikes and waves during sleep	徐波睡眠期持続性棘徐波を示すてんかん性脳症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019124	microscopic polyangiitis	顕微鏡的多発血管炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019125	relapsing polychondritis	再発性多発軟骨炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019127	polymyositis	多発性筋炎	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019128	mullerian aplasia	ミュラー管形成障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019129	global developmental delay-osteopenia-ectodermal defect syndrome	全般的発達遅滞-骨減少-外胚葉欠損症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019130	tubular renal disease-cardiomyopathy syndrome	尿細管腎疾患-心筋症症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019131	ossification anomalies-psychomotor developmental delay syndrome	骨化異常-精神運動発達遅滞症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019132	spinal muscular atrophy-Dandy-Walker malformation-cataracts syndrome	脊髄性筋萎縮症-ダンディ・ウォーカー奇形-白内障症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019133	visceral neuropathy-brain anomalies-facial dysmorphism-developmental delay syndrome	内臓ニューロパチー-脳奇形-顔面異形-発達遅滞症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019134	central neurocytoma	神経細胞腫	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019136	Zygomycosis	接合菌症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019137	non-24-hour sleep-wake syndrome	非24時間睡眠覚醒症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019139	acquired hemophilia	後天性血友病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019140	acute ackee fruit intoxication	急性アキー果実中毒	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019141	porokeratosis of Mibelli	ミベリ型汗孔角化症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019142	inherited porphyria	先天性ポルフィリン症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019143	angiostrongyliasis	住血線虫症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019144	hereditary thrombophilia due to congenital protein S deficiency	先天性プロテインS欠損による遺伝性血栓形成傾向	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019145	hereditary thrombophilia due to congenital protein C deficiency	先天性プロテインC欠損による遺伝性血栓形成傾向	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019146	inherited susceptibility to mycobacterial diseases	メンデル遺伝型マイコバクテリア易感染症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019147	myiasis	ハエ幼虫症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019148	Wolman disease	酸性リパーゼ欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019149	cholesteryl ester storage disease	コレステロールエステル蓄積症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019151	oligocone trichromacy	錐体現象3色型色覚	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019152	Oguchi disease	小口病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019153	brain malformation-congenital heart disease-postaxial polydactyly syndrome	脳奇形-先天性心疾患・軸後性多指症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019154	androgen insensitivity syndrome	アンドロゲン不応症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019155	Leydig cell hypoplasia	Leydig細胞低形成	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019156	angioosteohypotrophic syndrome	血管・骨発育不全症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019157	myelodysplastic syndrome with ring sideroblasts	環状鉄芽球を伴う髄異形成症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0019158	tropical endomyocardial fibrosis	熱帯性心内膜心筋線維症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
